Model,FPR,TPR
2,0.512493625701,0.750769230769
2,0.512493625701,0.753846153846
2,0.51402345742,0.753846153846
2,0.51402345742,0.756923076923
2,0.522182559918,0.756923076923
2,0.522692503825,0.76
2,0.524222335543,0.76
2,0.524222335543,0.763076923077
2,0.525752167262,0.763076923077
2,0.525752167262,0.766153846154
2,0.534931157573,0.766153846154
2,0.534931157573,0.769230769231
2,0.535951045385,0.769230769231
2,0.535951045385,0.772307692308
2,0.539520652728,0.772307692308
2,0.540540540541,0.772307692308
2,0.541050484447,0.772307692308
2,0.541050484447,0.775384615385
2,0.548699643039,0.775384615385
2,0.548699643039,0.778461538462
2,0.550229474758,0.778461538462
2,0.550229474758,0.781538461538
2,0.555838857726,0.781538461538
2,0.555838857726,0.784615384615
2,0.560938296787,0.784615384615
2,0.560938296787,0.787692307692
2,0.565527791943,0.787692307692
2,0.565527791943,0.790769230769
2,0.57521672616,0.790769230769
2,0.57521672616,0.793846153846
2,0.578276389597,0.793846153846
2,0.578276389597,0.796923076923
2,0.581336053034,0.796923076923
2,0.581336053034,0.812307692308
2,0.583885772565,0.812307692308
2,0.583885772565,0.815384615385
2,0.584395716471,0.818461538462
2,0.586435492096,0.818461538462
2,0.588475267721,0.818461538462
2,0.595614482407,0.818461538462
2,0.595614482407,0.821538461538
2,0.596634370219,0.821538461538
2,0.596634370219,0.824615384615
2,0.600713921469,0.824615384615
2,0.601733809281,0.824615384615
2,0.603773584906,0.824615384615
2,0.603773584906,0.827692307692
2,0.609382967874,0.827692307692
2,0.610402855686,0.827692307692
2,0.611932687404,0.827692307692
2,0.611932687404,0.830769230769
2,0.614992350841,0.830769230769
2,0.614992350841,0.833846153846
2,0.620091789903,0.833846153846
2,0.620091789903,0.836923076923
2,0.622131565528,0.836923076923
2,0.622131565528,0.84
2,0.625191228965,0.84
2,0.625191228965,0.843076923077
2,0.631310555839,0.843076923077
2,0.632330443651,0.843076923077
2,0.637429882713,0.843076923077
2,0.638959714431,0.843076923077
2,0.639469658338,0.843076923077
2,0.639469658338,0.846153846154
2,0.639979602244,0.846153846154
2,0.639979602244,0.849230769231
2,0.640999490056,0.849230769231
2,0.640999490056,0.852307692308
2,0.643549209587,0.852307692308
2,0.643549209587,0.855384615385
2,0.646098929118,0.855384615385
2,0.646098929118,0.861538461538
2,0.648138704742,0.861538461538
2,0.648648648649,0.864615384615
2,0.649668536461,0.864615384615
2,0.651708312086,0.864615384615
2,0.652728199898,0.864615384615
2,0.65374808771,0.864615384615
2,0.65374808771,0.867692307692
2,0.655787863335,0.867692307692
2,0.655787863335,0.870769230769
2,0.661907190209,0.870769230769
2,0.662927078021,0.870769230769
2,0.662927078021,0.873846153846
2,0.667006629271,0.873846153846
2,0.667516573177,0.876923076923
2,0.668026517083,0.876923076923
2,0.668536460989,0.88
2,0.669046404895,0.88
2,0.669046404895,0.883076923077
2,0.670066292708,0.883076923077
2,0.670066292708,0.886153846154
2,0.673125956145,0.886153846154
2,0.673125956145,0.889230769231
2,0.682304946456,0.889230769231
2,0.683324834268,0.889230769231
2,0.683834778174,0.889230769231
2,0.683834778174,0.892307692308
2,0.687914329424,0.892307692308
2,0.687914329424,0.895384615385
2,0.689444161142,0.895384615385
2,0.689444161142,0.898461538462
2,0.691993880673,0.898461538462
2,0.691993880673,0.901538461538
2,0.702192758797,0.901538461538
2,0.703212646609,0.901538461538
2,0.706782253952,0.901538461538
2,0.707802141764,0.901538461538
2,0.708312085671,0.901538461538
2,0.708822029577,0.904615384615
2,0.710861805201,0.904615384615
2,0.710861805201,0.907692307692
2,0.712901580826,0.907692307692
2,0.712901580826,0.910769230769
2,0.716471188169,0.910769230769
2,0.716471188169,0.913846153846
2,0.718001019888,0.913846153846
2,0.718001019888,0.916923076923
2,0.726670066293,0.916923076923
2,0.728199898011,0.916923076923
2,0.729219785824,0.916923076923
2,0.72972972973,0.92
2,0.730239673636,0.92
2,0.731259561448,0.92
2,0.733299337073,0.92
2,0.734319224885,0.92
2,0.735849056604,0.92
2,0.736868944416,0.92
2,0.745537990821,0.92
2,0.745537990821,0.923076923077
2,0.747577766446,0.923076923077
2,0.747577766446,0.926153846154
2,0.748087710352,0.926153846154
2,0.749107598164,0.926153846154
2,0.758796532381,0.926153846154
2,0.759816420194,0.926153846154
2,0.761346251912,0.926153846154
2,0.762366139725,0.926153846154
2,0.774094849567,0.926153846154
2,0.774094849567,0.929230769231
2,0.776134625191,0.929230769231
2,0.777154513004,0.929230769231
2,0.778174400816,0.929230769231
2,0.779194288628,0.929230769231
2,0.780724120347,0.929230769231
2,0.780724120347,0.932307692308
2,0.79092299847,0.932307692308
2,0.79092299847,0.935384615385
2,0.791432942376,0.935384615385
2,0.792452830189,0.935384615385
2,0.793472718001,0.935384615385
2,0.794492605813,0.935384615385
2,0.799592044875,0.935384615385
2,0.800611932687,0.935384615385
2,0.805711371749,0.935384615385
2,0.806731259561,0.935384615385
2,0.812340642529,0.935384615385
2,0.812340642529,0.938461538462
2,0.813360530342,0.938461538462
2,0.814380418154,0.938461538462
2,0.814380418154,0.941538461538
2,0.831718510964,0.941538461538
2,0.831718510964,0.944615384615
2,0.841407445181,0.944615384615
2,0.842427332993,0.944615384615
2,0.852116267211,0.944615384615
2,0.853136155023,0.944615384615
2,0.855685874554,0.944615384615
2,0.855685874554,0.947692307692
2,0.861295257522,0.947692307692
2,0.861295257522,0.950769230769
2,0.864864864865,0.950769230769
2,0.865884752677,0.950769230769
2,0.881183069862,0.950769230769
2,0.882202957675,0.950769230769
2,0.883222845487,0.950769230769
2,0.883222845487,0.953846153846
2,0.884242733299,0.953846153846
2,0.884242733299,0.956923076923
2,0.886282508924,0.956923076923
2,0.887302396736,0.956923076923
2,0.888832228455,0.956923076923
2,0.888832228455,0.96
2,0.900050994391,0.96
2,0.900050994391,0.963076923077
2,0.904640489546,0.963076923077
2,0.905660377358,0.963076923077
2,0.909739928608,0.963076923077
2,0.911269760326,0.963076923077
2,0.916369199388,0.963076923077
2,0.916369199388,0.966153846154
2,0.918918918919,0.966153846154
2,0.919938806731,0.966153846154
2,0.921978582356,0.966153846154
2,0.922998470168,0.966153846154
2,0.924528301887,0.966153846154
2,0.924528301887,0.969230769231
2,0.927078021418,0.969230769231
2,0.927078021418,0.972307692308
2,0.931157572667,0.972307692308
2,0.931157572667,0.975384615385
2,0.932177460479,0.975384615385
2,0.932177460479,0.978461538462
2,0.940336562978,0.978461538462
2,0.94135645079,0.978461538462
2,0.942376338603,0.978461538462
2,0.942376338603,0.981538461538
2,0.943396226415,0.981538461538
2,0.943906170321,0.981538461538
2,0.944926058134,0.981538461538
2,0.949005609383,0.981538461538
2,0.950025497195,0.981538461538
2,0.953595104539,0.981538461538
2,0.956144824069,0.981538461538
2,0.961244263131,0.981538461538
2,0.962264150943,0.981538461538
2,0.96277409485,0.981538461538
2,0.963793982662,0.981538461538
2,0.96532381438,0.981538461538
2,0.96532381438,0.984615384615
2,0.967363590005,0.984615384615
2,0.967363590005,0.987692307692
2,0.96940336563,0.987692307692
2,0.970423253442,0.987692307692
2,0.97603263641,0.987692307692
2,0.97603263641,0.990769230769
2,0.977052524222,0.990769230769
2,0.978072412035,0.990769230769
2,0.979092299847,0.990769230769
2,0.980622131566,0.990769230769
2,0.982151963284,0.990769230769
2,0.982151963284,0.993846153846
2,0.984191738909,0.993846153846
2,0.984191738909,0.996923076923
2,0.985211626721,0.996923076923
2,0.986231514533,0.996923076923
2,0.987761346252,0.996923076923
2,0.987761346252,1.0
2,0.990311065783,1.0
2,0.991330953595,1.0
2,1.0,1.0
Baseline,0.0,0.0
Baseline,0.000531632110579,0.000531632110579
Baseline,0.000531632110579,0.000531632110579
Baseline,0.00106326422116,0.00106326422116
Baseline,0.00106326422116,0.00106326422116
Baseline,0.00212652844232,0.00212652844232
Baseline,0.00212652844232,0.00212652844232
Baseline,0.00425305688464,0.00425305688464
Baseline,0.00425305688464,0.00425305688464
Baseline,0.00531632110579,0.00531632110579
Baseline,0.00531632110579,0.00531632110579
Baseline,0.00584795321637,0.00584795321637
Baseline,0.00584795321637,0.00584795321637
Baseline,0.00691121743753,0.00691121743753
Baseline,0.00691121743753,0.00691121743753
Baseline,0.00797448165869,0.00797448165869
Baseline,0.00797448165869,0.00797448165869
Baseline,0.00850611376927,0.00850611376927
Baseline,0.00850611376927,0.00850611376927
Baseline,0.0106326422116,0.0106326422116
Baseline,0.0106326422116,0.0106326422116
Baseline,0.0111642743222,0.0111642743222
Baseline,0.0111642743222,0.0111642743222
Baseline,0.0122275385433,0.0122275385433
Baseline,0.0122275385433,0.0122275385433
Baseline,0.0127591706539,0.0127591706539
Baseline,0.0127591706539,0.0127591706539
Baseline,0.0132908027645,0.0132908027645
Baseline,0.0132908027645,0.0132908027645
Baseline,0.0143540669856,0.0143540669856
Baseline,0.0143540669856,0.0143540669856
Baseline,0.0148856990962,0.0148856990962
Baseline,0.0148856990962,0.0148856990962
Baseline,0.0159489633174,0.0159489633174
Baseline,0.0159489633174,0.0159489633174
Baseline,0.0170122275385,0.0170122275385
Baseline,0.0170122275385,0.0170122275385
Baseline,0.0175438596491,0.0175438596491
Baseline,0.0175438596491,0.0175438596491
Baseline,0.0180754917597,0.0180754917597
Baseline,0.0180754917597,0.0180754917597
Baseline,0.0186071238703,0.0186071238703
Baseline,0.0186071238703,0.0186071238703
Baseline,0.0196703880914,0.0196703880914
Baseline,0.0196703880914,0.0196703880914
Baseline,0.0217969165338,0.0217969165338
Baseline,0.0217969165338,0.0217969165338
Baseline,0.0239234449761,0.0239234449761
Baseline,0.0239234449761,0.0239234449761
Baseline,0.0249867091972,0.0249867091972
Baseline,0.0249867091972,0.0249867091972
Baseline,0.0260499734184,0.0260499734184
Baseline,0.0260499734184,0.0260499734184
Baseline,0.026581605529,0.026581605529
Baseline,0.026581605529,0.026581605529
Baseline,0.0276448697501,0.0276448697501
Baseline,0.0276448697501,0.0276448697501
Baseline,0.0287081339713,0.0287081339713
Baseline,0.0287081339713,0.0287081339713
Baseline,0.030303030303,0.030303030303
Baseline,0.030303030303,0.030303030303
Baseline,0.0308346624136,0.0308346624136
Baseline,0.0308346624136,0.0308346624136
Baseline,0.0318979266348,0.0318979266348
Baseline,0.0318979266348,0.0318979266348
Baseline,0.0324295587453,0.0324295587453
Baseline,0.0324295587453,0.0324295587453
Baseline,0.0350877192982,0.0350877192982
Baseline,0.0350877192982,0.0350877192982
Baseline,0.0356193514088,0.0356193514088
Baseline,0.0356193514088,0.0356193514088
Baseline,0.0361509835194,0.0361509835194
Baseline,0.0361509835194,0.0361509835194
Baseline,0.03668261563,0.03668261563
Baseline,0.03668261563,0.03668261563
Baseline,0.0377458798511,0.0377458798511
Baseline,0.0377458798511,0.0377458798511
Baseline,0.0382775119617,0.0382775119617
Baseline,0.0382775119617,0.0382775119617
Baseline,0.0393407761829,0.0393407761829
Baseline,0.0393407761829,0.0393407761829
Baseline,0.0457203615098,0.0457203615098
Baseline,0.0457203615098,0.0457203615098
Baseline,0.0478468899522,0.0478468899522
Baseline,0.0478468899522,0.0478468899522
Baseline,0.0489101541733,0.0489101541733
Baseline,0.0489101541733,0.0489101541733
Baseline,0.0536948431685,0.0536948431685
Baseline,0.0536948431685,0.0536948431685
Baseline,0.0552897395003,0.0552897395003
Baseline,0.0552897395003,0.0552897395003
Baseline,0.0595427963849,0.0595427963849
Baseline,0.0595427963849,0.0595427963849
Baseline,0.0600744284955,0.0600744284955
Baseline,0.0600744284955,0.0600744284955
Baseline,0.0685805422648,0.0685805422648
Baseline,0.0685805422648,0.0685805422648
Baseline,0.0701754385965,0.0701754385965
Baseline,0.0701754385965,0.0701754385965
Baseline,0.0712387028177,0.0712387028177
Baseline,0.0712387028177,0.0712387028177
Baseline,0.0738968633705,0.0738968633705
Baseline,0.0738968633705,0.0738968633705
Baseline,0.0749601275917,0.0749601275917
Baseline,0.0749601275917,0.0749601275917
Baseline,0.0754917597023,0.0754917597023
Baseline,0.0754917597023,0.0754917597023
Baseline,0.0760233918129,0.0760233918129
Baseline,0.0760233918129,0.0760233918129
Baseline,0.077086656034,0.077086656034
Baseline,0.077086656034,0.077086656034
Baseline,0.0877192982456,0.0877192982456
Baseline,0.0877192982456,0.0877192982456
Baseline,0.0882509303562,0.0882509303562
Baseline,0.0882509303562,0.0882509303562
Baseline,0.0887825624668,0.0887825624668
Baseline,0.0887825624668,0.0887825624668
Baseline,0.0919723551302,0.0919723551302
Baseline,0.0919723551302,0.0919723551302
Baseline,0.097288676236,0.097288676236
Baseline,0.097288676236,0.097288676236
Baseline,0.0983519404572,0.0983519404572
Baseline,0.0983519404572,0.0983519404572
Baseline,0.0999468367889,0.0999468367889
Baseline,0.0999468367889,0.0999468367889
Baseline,0.1004784689,0.1004784689
Baseline,0.1004784689,0.1004784689
Baseline,0.103136629452,0.103136629452
Baseline,0.103136629452,0.103136629452
Baseline,0.108452950558,0.108452950558
Baseline,0.108452950558,0.108452950558
Baseline,0.109516214779,0.109516214779
Baseline,0.109516214779,0.109516214779
Baseline,0.110579479001,0.110579479001
Baseline,0.110579479001,0.110579479001
Baseline,0.112706007443,0.112706007443
Baseline,0.112706007443,0.112706007443
Baseline,0.113769271664,0.113769271664
Baseline,0.113769271664,0.113769271664
Baseline,0.115895800106,0.115895800106
Baseline,0.115895800106,0.115895800106
Baseline,0.120680489102,0.120680489102
Baseline,0.120680489102,0.120680489102
Baseline,0.122275385433,0.122275385433
Baseline,0.122275385433,0.122275385433
Baseline,0.124933545986,0.124933545986
Baseline,0.124933545986,0.124933545986
Baseline,0.125465178097,0.125465178097
Baseline,0.125465178097,0.125465178097
Baseline,0.127060074428,0.127060074428
Baseline,0.127060074428,0.127060074428
Baseline,0.12812333865,0.12812333865
Baseline,0.12812333865,0.12812333865
Baseline,0.12865497076,0.12865497076
Baseline,0.12865497076,0.12865497076
Baseline,0.129718234981,0.129718234981
Baseline,0.129718234981,0.129718234981
Baseline,0.130781499203,0.130781499203
Baseline,0.130781499203,0.130781499203
Baseline,0.132908027645,0.132908027645
Baseline,0.132908027645,0.132908027645
Baseline,0.133439659755,0.133439659755
Baseline,0.133439659755,0.133439659755
Baseline,0.136629452419,0.136629452419
Baseline,0.136629452419,0.136629452419
Baseline,0.13769271664,0.13769271664
Baseline,0.13769271664,0.13769271664
Baseline,0.139819245082,0.139819245082
Baseline,0.139819245082,0.139819245082
Baseline,0.143009037746,0.143009037746
Baseline,0.143009037746,0.143009037746
Baseline,0.149388623073,0.149388623073
Baseline,0.149388623073,0.149388623073
Baseline,0.152046783626,0.152046783626
Baseline,0.152046783626,0.152046783626
Baseline,0.154173312068,0.154173312068
Baseline,0.154173312068,0.154173312068
Baseline,0.1557682084,0.1557682084
Baseline,0.1557682084,0.1557682084
Baseline,0.157894736842,0.157894736842
Baseline,0.157894736842,0.157894736842
Baseline,0.162679425837,0.162679425837
Baseline,0.162679425837,0.162679425837
Baseline,0.163211057948,0.163211057948
Baseline,0.163211057948,0.163211057948
Baseline,0.165869218501,0.165869218501
Baseline,0.165869218501,0.165869218501
Baseline,0.166932482722,0.166932482722
Baseline,0.166932482722,0.166932482722
Baseline,0.167464114833,0.167464114833
Baseline,0.167464114833,0.167464114833
Baseline,0.167995746943,0.167995746943
Baseline,0.167995746943,0.167995746943
Baseline,0.171185539607,0.171185539607
Baseline,0.171185539607,0.171185539607
Baseline,0.173843700159,0.173843700159
Baseline,0.173843700159,0.173843700159
Baseline,0.175438596491,0.175438596491
Baseline,0.175438596491,0.175438596491
Baseline,0.178628389155,0.178628389155
Baseline,0.178628389155,0.178628389155
Baseline,0.181818181818,0.181818181818
Baseline,0.181818181818,0.181818181818
Baseline,0.182881446039,0.182881446039
Baseline,0.182881446039,0.182881446039
Baseline,0.185007974482,0.185007974482
Baseline,0.185007974482,0.185007974482
Baseline,0.188197767145,0.188197767145
Baseline,0.188197767145,0.188197767145
Baseline,0.191919191919,0.191919191919
Baseline,0.191919191919,0.191919191919
Baseline,0.19298245614,0.19298245614
Baseline,0.19298245614,0.19298245614
Baseline,0.194577352472,0.194577352472
Baseline,0.194577352472,0.194577352472
Baseline,0.195108984583,0.195108984583
Baseline,0.195108984583,0.195108984583
Baseline,0.195640616693,0.195640616693
Baseline,0.195640616693,0.195640616693
Baseline,0.198830409357,0.198830409357
Baseline,0.199362041467,0.199362041467
Baseline,0.200956937799,0.200956937799
Baseline,0.200956937799,0.200956937799
Baseline,0.206273258905,0.206273258905
Baseline,0.206273258905,0.206273258905
Baseline,0.208399787347,0.208399787347
Baseline,0.208399787347,0.208399787347
Baseline,0.209994683679,0.209994683679
Baseline,0.209994683679,0.209994683679
Baseline,0.2110579479,0.2110579479
Baseline,0.2110579479,0.2110579479
Baseline,0.212121212121,0.212121212121
Baseline,0.212121212121,0.212121212121
Baseline,0.223285486443,0.223285486443
Baseline,0.223285486443,0.223285486443
Baseline,0.228070175439,0.228070175439
Baseline,0.228070175439,0.228070175439
Baseline,0.233918128655,0.233918128655
Baseline,0.233918128655,0.233918128655
Baseline,0.234449760766,0.234449760766
Baseline,0.234449760766,0.234449760766
Baseline,0.241892610314,0.241892610314
Baseline,0.241892610314,0.241892610314
Baseline,0.242424242424,0.242424242424
Baseline,0.242424242424,0.242424242424
Baseline,0.249867091972,0.249867091972
Baseline,0.249867091972,0.249867091972
Baseline,0.251461988304,0.251461988304
Baseline,0.251461988304,0.251461988304
Baseline,0.252525252525,0.252525252525
Baseline,0.252525252525,0.252525252525
Baseline,0.25677830941,0.25677830941
Baseline,0.25677830941,0.25677830941
Baseline,0.271664008506,0.271664008506
Baseline,0.271664008506,0.271664008506
Baseline,0.272727272727,0.272727272727
Baseline,0.272727272727,0.272727272727
Baseline,0.273790536948,0.273790536948
Baseline,0.273790536948,0.273790536948
Baseline,0.274322169059,0.274322169059
Baseline,0.274322169059,0.274322169059
Baseline,0.275917065391,0.275917065391
Baseline,0.275917065391,0.275917065391
Baseline,0.277511961722,0.277511961722
Baseline,0.277511961722,0.277511961722
Baseline,0.286018075492,0.286018075492
Baseline,0.286018075492,0.286018075492
Baseline,0.286549707602,0.286549707602
Baseline,0.286549707602,0.286549707602
Baseline,0.287081339713,0.287081339713
Baseline,0.287081339713,0.287081339713
Baseline,0.287612971823,0.287612971823
Baseline,0.287612971823,0.287612971823
Baseline,0.290271132376,0.290271132376
Baseline,0.290271132376,0.290271132376
Baseline,0.295587453482,0.295587453482
Baseline,0.295587453482,0.295587453482
Baseline,0.301435406699,0.301435406699
Baseline,0.301435406699,0.301435406699
Baseline,0.306751727804,0.306751727804
Baseline,0.306751727804,0.306751727804
Baseline,0.308346624136,0.308346624136
Baseline,0.308346624136,0.308346624136
Baseline,0.3115364168,0.3115364168
Baseline,0.3115364168,0.3115364168
Baseline,0.314726209463,0.314726209463
Baseline,0.314726209463,0.314726209463
Baseline,0.316852737905,0.316852737905
Baseline,0.316852737905,0.316852737905
Baseline,0.317384370016,0.317384370016
Baseline,0.317384370016,0.317384370016
Baseline,0.318979266348,0.318979266348
Baseline,0.318979266348,0.318979266348
Baseline,0.327485380117,0.327485380117
Baseline,0.327485380117,0.327485380117
Baseline,0.333333333333,0.333333333333
Baseline,0.333333333333,0.333333333333
Baseline,0.336523125997,0.336523125997
Baseline,0.336523125997,0.336523125997
Baseline,0.338649654439,0.338649654439
Baseline,0.338649654439,0.338649654439
Baseline,0.342902711324,0.342902711324
Baseline,0.342902711324,0.342902711324
Baseline,0.354598617757,0.354598617757
Baseline,0.354598617757,0.354598617757
Baseline,0.358320042531,0.358320042531
Baseline,0.358320042531,0.358320042531
Baseline,0.358851674641,0.358851674641
Baseline,0.358851674641,0.358851674641
Baseline,0.365762892079,0.365762892079
Baseline,0.365762892079,0.365762892079
Baseline,0.377990430622,0.377990430622
Baseline,0.377990430622,0.377990430622
Baseline,0.379053694843,0.379053694843
Baseline,0.379053694843,0.379053694843
Baseline,0.393407761829,0.393407761829
Baseline,0.393407761829,0.393407761829
Baseline,0.39447102605,0.39447102605
Baseline,0.39447102605,0.39447102605
Baseline,0.397129186603,0.397129186603
Baseline,0.397129186603,0.397129186603
Baseline,0.402445507709,0.402445507709
Baseline,0.402445507709,0.402445507709
Baseline,0.402977139819,0.402977139819
Baseline,0.402977139819,0.402977139819
Baseline,0.40404040404,0.40404040404
Baseline,0.40404040404,0.40404040404
Baseline,0.411483253589,0.411483253589
Baseline,0.411483253589,0.411483253589
Baseline,0.41254651781,0.41254651781
Baseline,0.41254651781,0.41254651781
Baseline,0.424242424242,0.424242424242
Baseline,0.424242424242,0.424242424242
Baseline,0.424774056353,0.424774056353
Baseline,0.424774056353,0.424774056353
Baseline,0.425837320574,0.425837320574
Baseline,0.425837320574,0.425837320574
Baseline,0.427432216906,0.427432216906
Baseline,0.427432216906,0.427432216906
Baseline,0.433280170122,0.433280170122
Baseline,0.433280170122,0.433280170122
Baseline,0.435406698565,0.435406698565
Baseline,0.435406698565,0.435406698565
Baseline,0.457203615098,0.457203615098
Baseline,0.457203615098,0.457203615098
Baseline,0.459330143541,0.459330143541
Baseline,0.459330143541,0.459330143541
Baseline,0.461988304094,0.461988304094
Baseline,0.461988304094,0.461988304094
Baseline,0.463051568315,0.463051568315
Baseline,0.463051568315,0.463051568315
Baseline,0.466772993089,0.466772993089
Baseline,0.466772993089,0.466772993089
Baseline,0.469962785752,0.469962785752
Baseline,0.469962785752,0.469962785752
Baseline,0.471026049973,0.471026049973
Baseline,0.471026049973,0.471026049973
Baseline,0.479532163743,0.479532163743
Baseline,0.479532163743,0.479532163743
Baseline,0.484316852738,0.484316852738
Baseline,0.484316852738,0.484316852738
Baseline,0.493886230728,0.493886230728
Baseline,0.493886230728,0.493886230728
Baseline,0.500797448166,0.500797448166
Baseline,0.500797448166,0.500797448166
Baseline,0.503987240829,0.503987240829
Baseline,0.503987240829,0.503987240829
Baseline,0.506645401382,0.506645401382
Baseline,0.506645401382,0.506645401382
Baseline,0.516214779373,0.516214779373
Baseline,0.516214779373,0.516214779373
Baseline,0.517809675704,0.517809675704
Baseline,0.517809675704,0.517809675704
Baseline,0.519936204147,0.519936204147
Baseline,0.519936204147,0.519936204147
Baseline,0.527910685805,0.527910685805
Baseline,0.527910685805,0.527910685805
Baseline,0.535353535354,0.535353535354
Baseline,0.535353535354,0.535353535354
Baseline,0.537480063796,0.537480063796
Baseline,0.537480063796,0.537480063796
Baseline,0.557150451887,0.557150451887
Baseline,0.557150451887,0.557150451887
Baseline,0.55980861244,0.55980861244
Baseline,0.55980861244,0.55980861244
Baseline,0.561935140883,0.561935140883
Baseline,0.561935140883,0.561935140883
Baseline,0.563530037214,0.563530037214
Baseline,0.563530037214,0.563530037214
Baseline,0.590111642743,0.590111642743
Baseline,0.590111642743,0.590111642743
Baseline,0.598086124402,0.598086124402
Baseline,0.598086124402,0.598086124402
Baseline,0.607655502392,0.607655502392
Baseline,0.607655502392,0.607655502392
Baseline,0.610845295056,0.610845295056
Baseline,0.610845295056,0.610845295056
Baseline,0.611376927166,0.611376927166
Baseline,0.611376927166,0.611376927166
Baseline,0.623072833599,0.623072833599
Baseline,0.623072833599,0.623072833599
Baseline,0.625730994152,0.625730994152
Baseline,0.625730994152,0.625730994152
Baseline,0.627857522594,0.627857522594
Baseline,0.627857522594,0.627857522594
Baseline,0.634237107921,0.634237107921
Baseline,0.634237107921,0.634237107921
Baseline,0.643806485912,0.643806485912
Baseline,0.643806485912,0.643806485912
Baseline,0.655502392344,0.655502392344
Baseline,0.655502392344,0.655502392344
Baseline,0.66081871345,0.66081871345
Baseline,0.66081871345,0.66081871345
Baseline,0.670919723551,0.670919723551
Baseline,0.670919723551,0.670919723551
Baseline,0.674641148325,0.674641148325
Baseline,0.674641148325,0.674641148325
Baseline,0.682083997873,0.682083997873
Baseline,0.682083997873,0.682083997873
Baseline,0.692185007974,0.692185007974
Baseline,0.692185007974,0.692185007974
Baseline,0.703880914407,0.703880914407
Baseline,0.703880914407,0.703880914407
Baseline,0.721424774056,0.721424774056
Baseline,0.721424774056,0.721424774056
Baseline,0.730994152047,0.730994152047
Baseline,0.730994152047,0.730994152047
Baseline,0.7336523126,0.7336523126
Baseline,0.7336523126,0.7336523126
Baseline,0.744284954811,0.744284954811
Baseline,0.744284954811,0.744284954811
Baseline,0.77086656034,0.77086656034
Baseline,0.77086656034,0.77086656034
Baseline,0.785220627326,0.785220627326
Baseline,0.785220627326,0.785220627326
Baseline,0.808612440191,0.808612440191
Baseline,0.808612440191,0.808612440191
Baseline,0.818181818182,0.818181818182
Baseline,0.818181818182,0.818181818182
Baseline,0.824561403509,0.824561403509
Baseline,0.824561403509,0.824561403509
Baseline,0.838915470494,0.838915470494
Baseline,0.838915470494,0.838915470494
Baseline,0.905369484317,0.905369484317
Baseline,0.906432748538,0.906432748538
Baseline,0.910685805423,0.910685805423
Baseline,0.910685805423,0.910685805423
Baseline,0.914938862307,0.914938862307
Baseline,0.916002126528,0.916002126528
Baseline,0.933014354067,0.933014354067
Baseline,0.933014354067,0.933014354067
Baseline,0.944178628389,0.944178628389
Baseline,0.944178628389,0.944178628389
Baseline,0.948963317384,0.948963317384
Baseline,0.950026581606,0.950026581606
Baseline,0.964912280702,0.964912280702
Baseline,0.964912280702,0.964912280702
Baseline,0.997341839447,0.997341839447
Baseline,0.998405103668,0.998405103668
Baseline,0.998936735779,0.998936735779
Baseline,1.0,1.0
